," 04 Eb Through #1",,,,,,," 04 Eb Through #3",,,,,,," 07 Eb Left Turn #1",,,,,,," 07 Eb Left Turn #2",,,,,,," 04 Eb Through #1",,," 04 Eb Through #3",,," 07 Eb Left Turn #1",,," 07 Eb Left Turn #2",,
05/31/2020 07:45:00.00,1,46.0,1.4,1,0,0,0,2,31.0,5.9,2,0,0,0,3,12.7,4.8,0,3,0,0,3,12.6666666667,6.5555555556,0,3,0,0,1,0,0,0,2,0,3,0,0,2,1,0
05/31/2020 07:50:00.00,2,12.0,10.0,1,1,0,0,1,40.0,6.5,0,1,0,0,0,0.0,0.0,0,0,0,0,1,8,2.5,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0
05/31/2020 07:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9.0,16.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
05/31/2020 08:00:00.00,0,0.0,0.0,0,0,0,0,1,11.0,5.0,1,0,0,0,0,0.0,0.0,0,0,0,0,1,10,6.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
05/31/2020 08:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9.0,5.0,0,1,0,0,1,9,19.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
05/31/2020 08:10:00.00,1,8.0,3.3,1,0,0,0,2,11.0,4.3,2,0,0,0,0,0.0,0.0,0,0,0,0,1,9,1.75,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0
05/31/2020 08:15:00.00,2,9.5,9.2,0,2,0,0,0,0.0,0.0,0,0,0,0,1,16.0,3.2,0,1,0,0,2,10.5,5.8,0,2,0,0,1,1,0,0,0,0,1,0,0,2,0,0
05/31/2020 08:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,12.7,11.5,0,3,0,0,1,10,3.25,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0
05/31/2020 08:25:00.00,1,9.0,4.3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,8.5,8.6666666667,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0
05/31/2020 08:30:00.00,0,0.0,0.0,0,0,0,0,2,11.0,6.0,1,1,0,0,2,8.5,11.5,0,2,0,0,2,10,3.8333333333,0,2,0,0,0,0,0,2,0,0,1,0,1,2,0,0
05/31/2020 08:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,7.0,3.3,0,1,0,0,7,13.8571428571,14.5,0,7,0,0,0,0,0,0,0,0,0,1,0,6,1,0
05/31/2020 08:40:00.00,4,12.0,9.4,2,2,0,0,1,29.0,2.9,1,0,0,0,0,0.0,0.0,0,0,0,0,2,16.5,4.7142857143,0,2,0,0,4,0,0,1,0,0,0,0,0,2,0,0
05/31/2020 08:45:00.00,4,11.3,5.4,3,1,0,0,1,11.0,2.5,0,1,0,0,0,0.0,0.0,0,0,0,0,3,10.3333333333,6,0,3,0,0,4,0,0,1,0,0,0,0,0,3,0,0
05/31/2020 08:50:00.00,2,27.0,3.9,1,1,0,0,0,0.0,0.0,0,0,0,0,3,10.0,5.0,0,3,0,0,6,13.3333333333,8.6363636364,0,6,0,0,1,1,0,0,0,0,2,1,0,4,2,0
05/31/2020 08:55:00.00,2,28.5,6.6,1,1,0,0,2,11.0,6.0,2,0,0,0,2,12.0,4.3,0,2,0,0,1,12,2.8571428571,0,1,0,0,1,1,0,1,1,0,2,0,0,1,0,0
05/31/2020 09:00:00.00,2,17.0,5.6,0,2,0,0,1,12.0,2.3,0,1,0,0,3,25.0,3.9,0,3,0,0,1,10,2.8571428571,0,1,0,0,1,1,0,1,0,0,3,0,0,1,0,0
05/31/2020 09:05:00.00,1,38.0,3.3,0,1,0,0,1,10.0,2.9,1,0,0,0,1,10.0,2.3,0,1,0,0,4,13.5,9.4285714286,0,4,0,0,0,1,0,1,0,0,1,0,0,4,0,0
05/31/2020 09:10:00.00,5,15.0,7.3,1,4,0,0,2,11.5,3.1,1,1,0,0,2,11.5,2.3,0,2,0,0,5,12.2,5.8571428571,0,5,0,0,3,2,0,1,1,0,2,0,0,4,1,0
05/31/2020 09:15:00.00,0,0.0,0.0,0,0,0,0,2,11.0,2.5,0,2,0,0,3,12.0,5.6,0,3,0,0,3,11.3333333333,5.75,0,3,0,0,0,0,0,2,0,0,3,0,0,3,0,0
05/31/2020 09:20:00.00,2,25.5,2.6,2,0,0,0,4,9.5,3.4,4,0,0,0,2,13.0,3.9,0,2,0,0,2,10,2.9,0,2,0,0,2,0,0,4,0,0,1,1,0,2,0,0
05/31/2020 09:25:00.00,5,16.4,6.3,2,3,0,0,1,10.0,1.5,0,1,0,0,2,9.5,4.2,0,2,0,0,3,9,3.3636363636,0,3,0,0,5,0,0,1,0,0,1,1,0,2,1,0
05/31/2020 09:30:00.00,0,0.0,0.0,0,0,0,0,1,12.0,2.6,0,1,0,0,3,16.7,9.8,0,3,0,0,1,9,4,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0
05/31/2020 09:35:00.00,2,13.5,4.9,1,1,0,0,0,0.0,0.0,0,0,0,0,1,9.0,2.5,0,1,0,0,5,10.2,7.75,0,5,0,0,1,1,0,0,0,0,1,0,0,5,0,0
05/31/2020 09:40:00.00,3,18.7,4.3,1,2,0,0,1,15.0,1.2,1,0,0,0,3,11.3,2.3,0,3,0,0,6,13.1666666667,7.6153846154,0,6,0,0,2,1,0,1,0,0,3,0,0,6,0,0
05/31/2020 09:45:00.00,1,40.0,2.6,0,1,0,0,1,13.0,2.0,0,1,0,0,3,17.3,3.9,0,3,0,0,5,12.2,5.9,0,5,0,0,0,1,0,1,0,0,3,0,0,5,0,0
05/31/2020 09:50:00.00,4,12.0,4.1,0,4,0,0,3,9.7,2.3,2,1,0,0,2,18.5,2.3,0,2,0,0,3,13,3.8333333333,0,3,0,0,4,0,0,3,0,0,2,0,0,3,0,0
05/31/2020 09:55:00.00,3,19.0,2.3,3,0,0,0,2,44.5,1.6,1,1,0,0,4,14.8,3.5,0,4,0,0,7,8.8571428571,7.375,0,7,0,0,3,0,0,2,0,0,3,1,0,5,2,0
05/31/2020 10:00:00.00,6,16.0,6.1,1,5,0,0,1,13.0,1.1,1,0,0,0,3,13.7,3.0,0,3,0,0,5,13,5.4666666667,0,5,0,0,5,1,0,1,0,0,3,0,0,4,1,0
05/31/2020 10:05:00.00,2,38.0,1.1,1,1,0,0,2,12.5,2.5,0,2,0,0,3,9.3,2.8,0,3,0,0,6,11.1666666667,4.1538461538,0,6,0,0,2,0,0,2,0,0,3,0,0,6,0,0
05/31/2020 10:10:00.00,3,20.3,3.9,1,2,0,0,3,9.3,2.7,2,1,0,0,5,15.4,5.1,0,5,0,0,4,13,3.8,0,4,0,0,2,1,0,2,1,0,4,1,0,3,1,0
05/31/2020 10:15:00.00,4,13.0,4.8,0,4,0,0,3,12.7,3.0,1,2,0,0,2,9.0,3.5,0,2,0,0,2,16,3.2727272727,0,2,0,0,4,0,0,3,0,0,1,1,0,1,1,0
05/31/2020 10:20:00.00,5,21.6,5.4,1,4,0,0,2,12.0,2.8,2,0,0,0,4,13.3,3.3,0,4,0,0,4,12.25,3.0666666667,0,4,0,0,5,0,0,1,1,0,4,0,0,4,0,0
05/31/2020 10:25:00.00,3,14.0,5.4,1,2,0,0,3,11.7,4.7,2,1,0,0,2,9.0,4.3,0,2,0,0,1,10,1.4444444444,0,1,0,0,2,1,0,3,0,0,1,1,0,1,0,0
05/31/2020 10:30:00.00,4,13.5,6.2,1,3,0,0,2,13.0,3.6,0,2,0,0,3,10.3,4.9,0,3,0,0,1,13,2.3,0,1,0,0,3,1,0,1,1,0,3,0,0,0,1,0
05/31/2020 10:35:00.00,6,10.3,4.1,2,4,0,0,6,16.3,3.8,5,1,0,0,3,15.0,4.2,0,3,0,0,3,10.3333333333,2.1666666667,0,3,0,0,5,1,0,6,0,0,1,2,0,3,0,0
05/31/2020 10:40:00.00,0,0.0,0.0,0,0,0,0,3,16.0,6.5,2,1,0,0,2,12.5,2.5,0,2,0,0,6,14.1666666667,10.1818181818,0,6,0,0,0,0,0,0,3,0,2,0,0,3,3,0
05/31/2020 10:45:00.00,6,24.0,6.7,2,4,0,0,6,18.7,4.6,4,2,0,0,3,13.0,2.6,0,3,0,0,5,14.4,5.4,0,5,0,0,3,2,1,4,2,0,2,1,0,1,4,0
05/31/2020 10:50:00.00,1,11.0,2.1,0,1,0,0,3,23.0,4.5,3,0,0,0,3,11.7,4.2,0,3,0,0,4,10.25,4.4545454545,0,4,0,0,0,1,0,3,0,0,3,0,0,4,0,0
05/31/2020 10:55:00.00,4,20.8,5.6,0,4,0,0,4,11.3,3.5,3,1,0,0,1,9.0,0.9,0,1,0,0,5,16.2,7.2857142857,0,5,0,0,3,1,0,4,0,0,1,0,0,4,0,1
05/31/2020 11:00:00.00,5,31.4,4.8,0,5,0,0,3,30.3,2.3,1,2,0,0,2,13.5,0.7,0,2,0,0,9,13.1111111111,5.3684210526,0,9,0,0,3,2,0,3,0,0,2,0,0,9,0,0
05/31/2020 11:05:00.00,6,14.5,5.8,2,4,0,0,5,19.8,4.4,2,3,0,0,5,13.4,5.3,0,5,0,0,2,11.5,1.1111111111,0,2,0,0,5,1,0,5,0,0,4,1,0,2,0,0
05/31/2020 11:10:00.00,4,12.3,8.8,0,4,0,0,2,12.5,4.5,1,1,0,0,2,8.0,3.3,0,2,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,2,0,0,0,0,0
05/31/2020 11:15:00.00,13,22.1,8.5,8,5,0,0,3,13.3,2.3,2,1,0,0,4,11.3,2.5,0,4,0,0,4,14.25,3.1666666667,0,4,0,0,10,3,0,2,1,0,4,0,0,3,1,0
05/31/2020 11:20:00.00,2,7.5,4.5,0,2,0,0,6,16.7,8.6,1,5,0,0,5,13.2,4.6,0,5,0,0,3,17.6666666667,2.6875,0,3,0,0,1,0,1,1,5,0,5,0,0,3,0,0
05/31/2020 11:25:00.00,4,18.5,3.1,1,3,0,0,5,14.0,3.3,3,2,0,0,5,11.6,4.2,0,5,0,0,5,12.6,5,0,5,0,0,3,1,0,4,1,0,5,0,0,3,2,0
05/31/2020 11:30:00.00,4,12.5,4.1,1,3,0,0,2,24.0,1.7,1,1,0,0,6,11.8,5.2,0,6,0,0,5,14.2,4.2941176471,0,5,0,0,3,1,0,2,0,0,6,0,0,5,0,0
05/31/2020 11:35:00.00,5,19.2,3.9,0,5,0,0,5,19.2,3.5,1,4,0,0,5,15.2,3.8,0,5,0,0,9,13.1111111111,6.2916666667,0,9,0,0,4,1,0,5,0,0,3,2,0,7,2,0
05/31/2020 11:40:00.00,9,20.9,7.7,4,5,0,0,3,9.3,1.2,3,0,0,0,2,24.5,2.3,0,2,0,0,6,13.5,4.45,0,6,0,0,8,1,0,3,0,0,0,2,0,6,0,0
05/31/2020 11:45:00.00,3,12.7,2.8,2,1,0,0,2,22.5,2.0,0,2,0,0,7,13.7,6.2,0,7,0,0,8,14.25,7.75,0,8,0,0,1,2,0,1,1,0,6,1,0,5,3,0
05/31/2020 11:50:00.00,2,12.0,1.8,1,1,0,0,4,17.8,3.9,2,2,0,0,6,13.2,6.0,0,6,0,0,6,13.8333333333,5.1111111111,0,6,0,0,1,1,0,4,0,0,3,3,0,5,1,0
05/31/2020 11:55:00.00,2,15.5,1.3,0,2,0,0,4,10.8,3.1,3,1,0,0,7,11.1,5.3,0,7,0,0,7,11.1428571429,7.85,0,7,0,0,2,0,0,3,1,0,7,0,0,5,1,1
05/31/2020 12:00:00.00,4,10.8,2.2,3,1,0,0,4,11.0,1.5,2,2,0,0,5,19.4,1.9,0,5,0,0,13,17,8.0384615385,0,13,0,0,4,0,0,4,0,0,5,0,0,11,2,0
05/31/2020 12:05:00.00,7,18.4,3.9,1,6,0,0,4,12.0,5.6,3,1,0,0,6,13.0,3.9,0,6,0,0,5,16,4.3636363636,0,5,0,0,6,1,0,2,1,1,6,0,0,4,1,0
05/31/2020 12:10:00.00,6,11.8,4.2,2,4,0,0,8,20.5,4.2,5,3,0,0,7,12.6,3.7,0,7,0,0,6,14.1666666667,3.8888888889,0,6,0,0,5,0,1,7,1,0,7,0,0,4,2,0
05/31/2020 12:15:00.00,8,19.4,5.3,3,5,0,0,8,16.4,4.0,5,3,0,0,5,10.6,3.3,0,5,0,0,3,10.6666666667,2.5,0,3,0,0,5,3,0,8,0,0,4,1,0,3,0,0
05/31/2020 12:20:00.00,7,15.1,6.0,6,1,0,0,1,27.0,1.1,1,0,0,0,3,13.0,2.6,0,3,0,0,7,15,6.0555555556,0,7,0,0,5,2,0,1,0,0,3,0,0,6,1,0
05/31/2020 12:25:00.00,7,15.4,2.6,5,2,0,0,8,12.3,3.1,8,0,0,0,11,13.3,5.9,0,11,0,0,8,13.75,3.5588235294,0,8,0,0,6,1,0,8,0,0,8,3,0,7,1,0
05/31/2020 12:30:00.00,4,20.3,3.1,2,2,0,0,3,11.7,2.2,2,1,0,0,3,13.3,3.7,0,3,0,0,5,12,4.6,0,5,0,0,4,0,0,3,0,0,2,1,0,4,1,0
05/31/2020 12:35:00.00,12,15.7,7.1,6,6,0,0,5,22.4,2.7,3,2,0,0,4,12.3,1.4,0,4,0,0,11,14.8181818182,4.5,0,11,0,0,7,5,0,4,1,0,4,0,0,10,1,0
05/31/2020 12:40:00.00,8,18.6,5.0,5,3,0,0,3,17.7,3.6,1,2,0,0,3,16.7,2.5,0,3,0,0,6,12.3333333333,6.8,0,6,0,0,7,1,0,2,0,1,3,0,0,5,0,1
05/31/2020 12:45:00.00,7,19.3,3.6,2,5,0,0,7,13.9,3.5,6,1,0,0,10,13.2,4.9,0,10,0,0,7,11.2857142857,3.2258064516,0,7,0,0,6,1,0,5,2,0,9,1,0,7,0,0
05/31/2020 12:50:00.00,12,19.1,8.0,6,6,0,0,2,22.0,0.8,2,0,0,0,9,14.4,6.6,0,9,0,0,7,10.8571428571,3.7,0,7,0,0,5,7,0,2,0,0,5,3,1,6,1,0
05/31/2020 12:55:00.00,6,12.2,2.6,3,3,0,0,5,19.8,3.7,4,1,0,0,6,15.5,4.2,0,6,0,0,7,11.4285714286,4.25,0,7,0,0,6,0,0,4,0,1,5,1,0,6,1,0
05/31/2020 13:00:00.00,12,19.8,8.3,5,7,0,0,4,14.3,2.9,3,1,0,0,4,16.0,2.5,0,4,0,0,7,15.5714285714,3.7407407407,0,7,0,0,9,3,0,2,2,0,4,0,0,7,0,0
05/31/2020 13:05:00.00,9,15.3,4.2,5,4,0,0,8,17.5,4.8,7,1,0,0,8,16.5,4.1,0,8,0,0,11,16.7272727273,5.0277777778,0,11,0,0,8,0,1,4,4,0,5,3,0,8,3,0
05/31/2020 13:10:00.00,10,18.4,4.9,2,8,0,0,6,13.5,2.3,5,1,0,0,12,13.2,5.2,0,12,0,0,11,13,5.1025641026,0,11,0,0,6,4,0,5,1,0,10,1,1,8,3,0
05/31/2020 13:15:00.00,6,15.5,2.8,3,3,0,0,6,16.7,4.9,5,1,0,0,6,15.2,3.5,0,6,0,0,10,14.7,6.6785714286,0,10,0,0,5,1,0,3,2,1,6,0,0,7,3,0
05/31/2020 13:20:00.00,3,13.7,2.4,1,2,0,0,4,11.5,2.8,1,3,0,0,10,14.1,5.6,0,10,0,0,12,14.75,7.8965517241,0,12,0,0,1,2,0,4,0,0,8,2,0,8,4,0
05/31/2020 13:25:00.00,21,16.9,7.1,5,16,0,0,10,24.3,3.9,9,1,0,0,5,15.0,2.0,0,5,0,0,8,16,2.5227272727,0,8,0,0,17,4,0,7,3,0,5,0,0,8,0,0
05/31/2020 13:30:00.00,8,17.1,3.5,4,4,0,0,7,16.9,3.2,4,3,0,0,6,14.0,3.2,0,6,0,0,9,11.3333333333,4.4,0,9,0,0,8,0,0,6,1,0,6,0,0,9,0,0
05/31/2020 13:35:00.00,5,14.0,4.7,4,1,0,0,4,12.8,2.5,1,3,0,0,5,14.2,3.6,0,5,0,0,5,13.8,4.3157894737,0,5,0,0,4,0,1,4,0,0,5,0,0,5,0,0
05/31/2020 13:40:00.00,9,16.3,3.5,7,2,0,0,6,18.3,3.4,5,1,0,0,10,16.0,4.3,0,10,0,0,10,14.8,5.0285714286,0,10,0,0,7,2,0,5,0,1,8,2,0,8,2,0
05/31/2020 13:45:00.00,11,14.5,5.5,5,6,0,0,11,14.3,3.8,10,1,0,0,6,14.2,2.8,0,6,0,0,8,13.875,5.2222222222,0,8,0,0,10,0,1,9,2,0,4,2,0,3,5,0
05/31/2020 13:50:00.00,11,18.4,5.5,4,7,0,0,11,14.4,7.9,8,3,0,0,3,15.3,1.5,0,3,0,0,10,13,3.9428571429,0,10,0,0,7,4,0,9,1,1,3,0,0,8,2,0
05/31/2020 13:55:00.00,10,22.3,4.3,0,10,0,0,9,15.0,2.0,9,0,0,0,10,13.1,4.0,0,10,0,0,10,14.4,4.9487179487,0,10,0,0,7,3,0,9,0,0,10,0,0,8,2,0
05/31/2020 14:00:00.00,10,15.9,7.4,1,9,0,0,7,19.3,3.4,4,3,0,0,2,18.0,1.8,0,2,0,0,6,16,3.76,0,6,0,0,7,3,0,7,0,0,1,1,0,6,0,0
05/31/2020 14:05:00.00,8,15.9,5.3,2,6,0,0,10,17.6,6.2,7,3,0,0,5,9.8,1.6,0,5,0,0,6,10.1666666667,2.6551724138,0,6,0,0,6,2,0,8,2,0,5,0,0,6,0,0
05/31/2020 14:10:00.00,12,16.0,4.2,6,6,0,0,10,15.9,3.2,9,1,0,0,9,13.4,3.5,0,9,0,0,14,14.7857142857,4.8666666667,0,14,0,0,10,2,0,10,0,0,6,3,0,13,1,0
05/31/2020 14:15:00.00,9,19.1,5.1,4,5,0,0,4,33.8,2.2,3,1,0,0,8,12.9,4.7,0,8,0,0,6,12,3.2592592593,0,6,0,0,9,0,0,4,0,0,6,2,0,6,0,0
05/31/2020 14:20:00.00,9,17.9,4.6,3,6,0,0,5,13.2,2.2,3,2,0,0,5,13.8,2.2,0,5,0,0,12,13.75,6.3870967742,0,12,0,0,6,3,0,5,0,0,4,1,0,9,3,0
05/31/2020 14:25:00.00,2,29.5,1.0,0,2,0,0,6,13.8,2.5,3,3,0,0,9,11.9,4.6,0,9,0,0,12,14.4166666667,6.4482758621,0,12,0,0,1,1,0,6,0,0,8,1,0,11,1,0
05/31/2020 14:30:00.00,9,16.1,4.3,1,8,0,0,6,13.8,4.1,3,3,0,0,9,12.7,2.9,0,9,0,0,15,15.6,5.5384615385,0,15,0,0,7,2,0,5,0,1,8,1,0,15,0,0
05/31/2020 14:35:00.00,8,15.0,4.3,3,5,0,0,7,17.7,3.6,5,2,0,0,8,12.3,2.6,0,8,0,0,12,13.25,4.9714285714,0,12,0,0,5,3,0,7,0,0,8,0,0,11,1,0
05/31/2020 14:40:00.00,11,19.0,6.9,3,8,0,0,5,11.4,5.6,4,1,0,0,5,8.6,2.1,0,5,0,0,9,14.7777777778,3.5333333333,0,9,0,0,9,1,1,4,0,1,5,0,0,9,0,0
05/31/2020 14:45:00.00,7,16.1,3.9,2,5,0,0,5,14.2,3.3,2,3,0,0,10,13.6,4.4,0,10,0,0,10,12.7,4.75,0,10,0,0,6,1,0,3,2,0,8,2,0,9,1,0
05/31/2020 14:50:00.00,12,22.7,6.4,3,9,0,0,11,17.5,5.1,9,2,0,0,3,9.0,1.3,0,3,0,0,8,12,3.5,0,8,0,0,8,4,0,10,1,0,3,0,0,7,1,0
05/31/2020 14:55:00.00,11,21.7,6.4,7,4,0,0,3,22.0,1.6,2,1,0,0,5,9.2,2.0,0,5,0,0,10,13.5,4.9655172414,0,10,0,0,8,3,0,3,0,0,5,0,0,9,1,0
05/31/2020 15:00:00.00,8,17.4,5.1,3,5,0,0,5,10.6,2.4,4,1,0,0,8,10.5,4.4,0,8,0,0,6,12.6666666667,3.7407407407,0,6,0,0,6,2,0,5,0,0,8,0,0,6,0,0
05/31/2020 15:05:00.00,12,23.1,7.5,10,2,0,0,7,22.7,4.5,7,0,0,0,10,14.3,6.2,0,10,0,0,10,14.2,6.1282051282,0,10,0,0,9,1,2,4,2,1,7,2,1,8,1,1
05/31/2020 15:10:00.00,8,17.3,3.5,2,6,0,0,10,23.3,4.7,6,4,0,0,10,15.1,3.2,0,10,0,0,13,16.0769230769,4.8536585366,0,13,0,0,6,2,0,8,2,0,9,1,0,11,2,0
05/31/2020 15:15:00.00,15,24.8,7.7,6,9,0,0,5,19.0,2.5,3,2,0,0,11,11.7,3.8,0,11,0,0,14,14.4285714286,4.6444444444,0,14,0,0,8,6,1,3,2,0,11,0,0,14,0,0
05/31/2020 15:20:00.00,7,13.6,4.3,1,6,0,0,7,17.9,5.0,6,1,0,0,9,16.1,4.5,1,8,0,0,7,11.8571428571,3.7666666667,0,7,0,0,6,1,0,5,2,0,7,2,0,7,0,0
05/31/2020 15:25:00.00,8,18.4,4.1,4,4,0,0,11,23.9,6.1,7,4,0,0,4,9.3,3.9,0,4,0,0,12,12.8333333333,3.8,0,12,0,0,7,1,0,5,6,0,3,0,1,12,0,0
05/31/2020 15:30:00.00,9,14.4,6.8,1,8,0,0,7,17.6,5.1,3,4,0,0,3,10.0,1.4,0,3,0,0,6,15.3333333333,2.92,0,6,0,0,7,2,0,4,3,0,3,0,0,6,0,0
05/31/2020 15:35:00.00,5,16.8,3.8,1,4,0,0,4,25.0,3.0,2,2,0,0,7,12.1,3.9,0,7,0,0,7,15.2857142857,5.2608695652,0,7,0,0,5,0,0,4,0,0,7,0,0,6,1,0
05/31/2020 15:40:00.00,9,18.3,8.9,3,6,0,0,3,14.7,2.9,3,0,0,0,3,12.3,2.9,0,3,0,0,4,14.25,3.7894736842,0,4,0,0,6,3,0,2,1,0,2,1,0,3,1,0
05/31/2020 15:45:00.00,7,16.7,3.2,4,3,0,0,11,13.9,4.5,11,0,0,0,7,11.9,2.7,0,7,0,0,11,13.1818181818,5.027027027,0,11,0,0,5,2,0,8,3,0,8,0,0,9,2,0
05/31/2020 15:50:00.00,9,17.7,4.7,1,8,0,0,6,18.3,5.0,2,4,0,0,4,13.5,2.0,0,4,0,0,7,13.8571428571,5,0,7,0,0,9,0,0,3,3,0,4,0,0,5,2,0
05/31/2020 15:55:00.00,3,10.3,1.4,1,2,0,0,12,19.2,5.4,11,1,0,0,10,11.8,4.2,0,10,0,0,12,12.1666666667,5.8918918919,1,11,0,0,3,0,0,9,3,0,10,0,0,10,1,1
05/31/2020 16:00:00.00,8,15.3,4.3,1,7,0,0,10,14.5,4.7,8,2,0,0,7,11.9,3.2,0,7,0,0,10,14.3,4.9714285714,0,10,0,0,6,2,0,7,3,0,7,0,0,8,2,0
05/31/2020 16:05:00.00,6,16.7,3.7,2,4,0,0,10,18.0,6.0,4,6,0,0,3,19.7,1.6,1,2,0,0,8,13.625,4.8888888889,0,8,0,0,6,0,0,7,3,0,2,1,0,7,1,0
05/31/2020 16:10:00.00,8,15.6,5.8,0,8,0,0,5,14.6,4.7,2,3,0,0,5,11.2,5.9,0,5,0,0,8,13.5,4.2307692308,0,8,0,0,5,3,0,2,3,0,4,0,1,8,0,0
05/31/2020 16:15:00.00,12,12.3,6.8,3,9,0,0,7,14.6,5.2,5,2,0,0,4,10.0,1.8,0,4,0,0,7,12.7142857143,3.4,0,7,0,0,11,0,1,4,3,0,4,0,0,7,0,0
05/31/2020 16:20:00.00,12,16.1,5.7,3,9,0,0,6,17.5,2.6,5,1,0,0,6,11.8,2.3,0,6,0,0,9,12,3.6363636364,0,9,0,0,10,2,0,6,0,0,6,0,0,9,0,0
05/31/2020 16:25:00.00,10,19.4,6.9,6,4,0,0,6,15.3,3.2,4,2,0,0,4,12.5,2.7,0,4,0,0,6,13.5,3.2692307692,0,6,0,0,7,3,0,5,1,0,3,1,0,6,0,0
05/31/2020 16:30:00.00,2,18.0,2.4,0,2,0,0,3,13.7,7.6,3,0,0,0,6,12.2,5.2,0,6,0,0,7,10,11.6666666667,0,7,0,0,1,1,0,1,1,1,6,0,0,5,1,1
05/31/2020 16:35:00.00,8,14.5,5.7,5,3,0,0,4,16.5,3.6,3,1,0,0,3,14.7,2.1,0,3,0,0,6,11.8333333333,3.9523809524,0,6,0,0,8,0,0,3,1,0,3,0,0,5,1,0
05/31/2020 16:40:00.00,16,19.3,7.2,3,13,0,0,10,16.4,4.2,6,4,0,0,8,10.3,2.9,0,8,0,0,9,12.1111111111,3.4651162791,0,9,0,0,11,4,1,7,3,0,7,0,1,8,1,0
05/31/2020 16:45:00.00,9,17.1,3.5,2,7,0,0,10,14.5,4.5,8,2,0,0,7,14.4,2.4,0,7,0,0,10,13.4,4.0277777778,0,10,0,0,7,2,0,9,0,1,7,0,0,8,2,0
05/31/2020 16:50:00.00,5,18.0,3.3,4,01/01/1900 00:00:00.00,0,0,5,12.4,2.6,2,3,0,0,10,11.6,4.4,0,10,0,0,9,12,4.5172413793,0,9,0,0,3,2,0,4,1,0,10,0,0,9,0,0
05/31/2020 16:55:00.00,7,15.9,5.2,1,01/06/1900 00:00:00.00,0,0,4,18.5,2.3,3,1,0,0,6,11.3,3.8,0,6,0,0,3,10.6666666667,6.35,0,3,0,0,6,1,0,4,0,0,6,0,0,2,0,1
05/31/2020 17:00:00.00,18,16.9,6.7,4,01/14/1900 00:00:00.00,0,0,13,18.0,4.3,8,5,0,0,6,12.2,2.0,0,6,0,0,8,13.375,2.3777777778,0,8,0,0,11,7,0,10,3,0,6,0,0,7,1,0
05/31/2020 17:05:00.00,3,18.3,0.9,3,12/31/1899 00:00:00.00,0,0,3,11.7,1.6,2,1,0,0,6,13.2,2.9,0,6,0,0,14,15.2857142857,6.9615384615,0,14,0,0,3,0,0,3,0,0,6,0,0,14,0,0
05/31/2020 17:10:00.00,9,18.8,6.8,2,01/07/1900 00:00:00.00,0,0,5,10.0,2.7,3,2,0,0,4,11.3,2.2,0,4,0,0,4,10,2.3636363636,0,4,0,0,8,1,0,5,0,0,4,0,0,4,0,0
05/31/2020 17:15:00.00,10,14.5,3.9,2,01/08/1900 00:00:00.00,0,0,6,15.3,3.4,3,3,0,0,9,10.6,6.0,0,9,0,0,10,12.1,4.2285714286,0,10,0,0,8,2,0,3,3,0,8,0,1,8,2,0
05/31/2020 17:20:00.00,8,18.1,3.9,2,01/06/1900 00:00:00.00,0,0,4,14.0,1.9,3,1,0,0,12,16.0,4.6,0,12,0,0,11,14,5.8857142857,0,11,0,0,6,2,0,3,1,0,12,0,0,7,4,0
05/31/2020 17:25:00.00,10,14.7,4.4,1,01/09/1900 00:00:00.00,0,0,10,12.3,7.1,5,5,0,0,3,12.0,1.4,0,3,0,0,6,9.5,3.0689655172,0,6,0,0,9,1,0,7,2,1,3,0,0,5,1,0
05/31/2020 17:30:00.00,11,13.5,5.5,3,01/08/1900 00:00:00.00,0,0,14,16.3,6.8,6,8,0,0,6,10.3,1.8,0,6,0,0,11,11.8181818182,4.2857142857,0,11,0,0,9,1,1,9,4,1,6,0,0,9,2,0
05/31/2020 17:35:00.00,11,13.1,6.8,2,01/09/1900 00:00:00.00,0,0,7,15.6,4.0,6,1,0,0,7,12.7,2.3,0,7,0,0,7,12.8571428571,3.3125,0,7,0,0,10,0,1,4,3,0,7,0,0,6,1,0
05/31/2020 17:40:00.00,15,14.0,6.4,3,01/12/1900 00:00:00.00,0,0,12,19.2,6.1,9,3,0,0,5,17.4,1.8,0,5,0,0,10,15,3.3720930233,1,9,0,0,12,3,1,4,8,0,5,0,0,9,1,0
