," 04 Eb Through #1",,,,,,," 04 Eb Through #3",,,,,,," 07 Eb Left Turn #1",,,,,,," 07 Eb Left Turn #2",,,,,,," 04 Eb Through #1",,," 04 Eb Through #3",,," 07 Eb Left Turn #1",,," 07 Eb Left Turn #2",,
07/28/2020 17:50:00.00,8,14.4,3.7,1,7,0,0,9,15.1,5.2,8,1,0,0,13,15.9,5.2,0,13,0,0,15,14.1333333333,7.9555555556,0,15,0,0,3,5,0,5,3,1,12,1,0,8,6,1
07/28/2020 17:55:00.00,10,19.0,10.1,9,1,0,0,2,15.0,3.0,1,1,0,0,13,15.3,6.2,0,13,0,0,10,16.5,8.3428571429,0,10,0,0,1,7,2,0,1,1,11,2,0,4,5,1
07/28/2020 18:00:00.00,10,18.9,7.2,7,3,0,0,6,17.0,3.0,6,0,0,0,12,13.3,4.7,1,11,0,0,15,15.7333333333,7.511627907,0,15,0,0,3,6,1,4,2,0,11,1,0,8,7,0
07/28/2020 18:05:00.00,10,17.9,7.2,6,4,0,0,6,13.3,2.6,6,0,0,0,15,14.2,5.6,0,15,0,0,19,14.8947368421,9.28,0,19,0,0,4,4,2,2,4,0,10,5,0,12,6,1
07/28/2020 18:10:00.00,15,17.5,6.6,13,2,0,0,10,20.0,6.0,8,2,0,0,12,15.8,6.6,0,12,0,0,12,13.75,5.2448979592,0,12,0,0,8,7,0,5,4,1,6,5,1,6,6,0
07/28/2020 18:15:00.00,9,17.7,6.6,7,2,0,0,6,17.7,3.7,4,2,0,0,9,13.1,4.7,0,9,0,0,9,13.2222222222,5.8484848485,0,9,0,0,4,4,1,4,2,0,9,0,0,4,5,0
07/28/2020 18:20:00.00,8,16.4,9.6,3,5,0,0,5,14.4,3.0,3,2,0,0,9,12.4,4.9,0,9,0,0,6,15,6.1071428571,0,6,0,0,1,6,1,5,0,0,9,0,0,3,2,1
07/28/2020 18:25:00.00,11,13.9,8.4,8,3,0,0,3,33.3,1.6,2,1,0,0,10,12.9,5.0,0,10,0,0,13,14.4615384615,9.1621621622,0,13,0,0,6,4,1,2,1,0,8,2,0,6,6,1
07/28/2020 18:30:00.00,14,21.4,9.6,14,0,0,0,5,19.8,2.9,4,1,0,0,9,14.4,4.0,0,9,0,0,8,13.875,8.6388888889,0,8,0,0,4,9,1,4,1,0,9,0,0,5,1,2
07/28/2020 18:35:00.00,4,11.0,2.8,3,1,0,0,4,17.0,3.2,3,1,0,0,12,15.2,6.5,0,12,0,0,14,13.9285714286,12.8235294118,0,14,0,0,2,1,1,1,3,0,10,2,0,6,6,2
07/28/2020 18:40:00.00,11,12.8,6.8,7,4,0,0,6,17.5,5.1,5,1,0,0,11,18.1,6.2,0,11,0,0,11,15.2727272727,7.2051282051,0,11,0,0,5,4,2,2,3,1,6,4,1,2,8,1
07/28/2020 18:45:00.00,11,16.8,9.6,9,2,0,0,5,19.0,5.5,5,0,0,0,12,16.5,8.0,0,12,0,0,12,14.5833333333,8.65,0,12,0,0,6,2,3,1,2,2,6,4,2,5,6,1
07/28/2020 18:50:00.00,6,15.5,4.7,6,0,0,0,3,9.7,3.1,2,1,0,0,5,14.2,4.4,0,5,0,0,7,13.8571428571,7.9523809524,0,7,0,0,5,1,0,2,1,0,5,0,0,3,3,1
07/28/2020 18:55:00.00,10,14.2,7.3,8,2,0,0,3,12.0,4.4,3,0,0,0,8,14.0,5.4,1,7,0,0,6,18.3333333333,6.2962962963,0,6,0,0,6,4,0,2,0,1,6,2,0,2,3,1
07/28/2020 19:00:00.00,6,19.8,3.2,4,2,0,0,4,10.3,3.0,4,0,0,0,14,15.7,6.5,0,14,0,0,14,16.5714285714,14.5263157895,0,14,0,0,5,0,1,3,0,1,10,4,0,2,8,4
07/28/2020 19:05:00.00,7,17.9,5.2,4,3,0,0,6,14.5,6.8,6,0,0,0,8,13.4,5.5,0,8,0,0,7,15.2857142857,5.1785714286,0,7,0,0,3,4,0,4,0,2,6,2,0,4,3,0
07/28/2020 19:10:00.00,8,15.3,8.4,5,3,0,0,6,21.3,6.2,5,1,0,0,6,15.2,8.4,0,6,0,0,3,14.3333333333,2.8695652174,0,3,0,0,2,6,0,3,3,0,3,2,1,1,2,0
07/28/2020 19:15:00.00,9,20.7,6.6,5,4,0,0,6,14.3,3.2,6,0,0,0,9,15.3,6.2,0,9,0,0,9,14,6.5757575758,0,9,0,0,3,6,0,4,2,0,7,1,1,2,6,1
07/28/2020 19:20:00.00,4,14.3,3.3,3,1,0,0,7,16.7,7.1,5,2,0,0,9,14.2,7.3,0,9,0,0,7,15,5.8518518519,0,7,0,0,1,3,0,4,2,1,4,5,0,3,4,0
07/28/2020 19:25:00.00,6,18.7,5.5,3,3,0,0,8,14.3,5.4,7,1,0,0,7,14.6,4.0,0,7,0,0,6,13.3333333333,4.3703703704,0,6,0,0,1,5,0,4,4,0,7,0,0,4,2,0
07/28/2020 19:30:00.00,10,19.9,12.3,7,3,0,0,4,13.8,4.9,3,1,0,0,5,12.0,3.2,0,5,0,0,4,11.5,4.1304347826,0,4,0,0,1,9,0,1,3,0,5,0,0,0,4,0
07/28/2020 19:35:00.00,5,12.8,8.3,1,4,0,0,4,15.0,4.9,3,1,0,0,6,13.5,4.9,0,6,0,0,6,14.1666666667,5.8571428571,0,6,0,0,2,2,1,0,4,0,5,1,0,5,1,0
07/28/2020 19:40:00.00,5,16.8,6.9,3,2,0,0,3,18.7,4.5,2,1,0,0,5,11.8,6.0,0,5,0,0,4,12,4.8235294118,0,4,0,0,2,3,0,1,2,0,3,2,0,2,2,0
07/28/2020 19:45:00.00,8,22.1,9.9,5,3,0,0,2,16.5,3.1,2,0,0,0,4,13.8,6.3,0,4,0,0,4,13,4.9444444444,0,4,0,0,4,4,0,0,2,0,2,1,1,2,2,0
07/28/2020 19:50:00.00,2,11.5,2.3,1,1,0,0,2,10.0,1.9,2,0,0,0,9,16.7,9.6,0,9,0,0,6,18.5,6.8947368421,0,6,0,0,1,1,0,2,0,0,5,4,0,3,3,0
07/28/2020 19:55:00.00,4,14.3,7.5,1,3,0,0,2,15.0,3.5,2,0,0,0,1,21.0,0.6,0,1,0,0,4,13.5,5.9090909091,0,4,0,0,3,1,0,1,1,0,1,0,0,4,0,0
07/28/2020 20:00:00.00,6,17.8,7.9,2,4,0,0,1,13.0,1.5,0,1,0,0,5,15.0,4.9,0,5,0,0,5,14.6,9.7647058824,0,5,0,0,2,4,0,0,1,0,5,0,0,3,1,1
07/28/2020 20:05:00.00,13,20.1,13.5,6,7,0,0,5,14.2,6.3,5,0,0,0,4,14.5,4.8,0,4,0,0,1,11,0.8695652174,0,1,0,0,6,7,0,3,1,1,3,0,1,1,0,0
07/28/2020 20:10:00.00,11,22.0,9.9,5,6,0,0,3,20.0,3.0,2,1,0,0,5,15.8,3.6,0,5,0,0,6,15.8333333333,5.76,0,6,0,0,4,7,0,1,1,1,4,1,0,4,1,1
07/28/2020 20:15:00.00,6,16.2,8.5,3,2,1,0,2,11.0,1.6,0,1,1,0,3,14.7,3.0,0,3,0,0,9,13.5555555556,8.85,0,9,0,0,2,3,1,2,0,0,2,1,0,7,2,0
07/28/2020 20:20:00.00,4,12.8,4.3,0,4,0,0,3,11.0,3.0,2,1,0,0,9,14.2,10.9,0,9,0,0,4,12.5,4.3,0,4,0,0,2,2,0,3,0,0,4,4,1,3,1,0
07/28/2020 20:25:00.00,7,17.0,8.3,2,5,0,0,4,19.3,4.6,1,3,0,0,2,15.5,1.2,0,2,0,0,7,15.7142857143,7.55,0,7,0,0,3,4,0,1,3,0,2,0,0,5,1,1
07/28/2020 20:30:00.00,9,17.7,7.0,6,3,0,0,2,19.0,1.6,2,0,0,0,6,12.3,4.8,0,6,0,0,12,14,8.1724137931,0,12,0,0,4,5,0,1,1,0,3,3,0,8,4,0
07/28/2020 20:35:00.00,8,21.3,7.6,4,4,0,0,6,14.0,5.8,5,1,0,0,6,13.7,4.3,0,6,0,0,6,14.1666666667,4.2692307692,0,6,0,0,2,6,0,2,4,0,5,1,0,4,2,0
07/28/2020 20:40:00.00,6,17.2,12.3,2,4,0,0,2,12.5,3.8,2,0,0,0,1,8.0,1.2,0,1,0,0,4,12.25,6.6153846154,0,4,0,0,2,3,1,1,1,0,1,0,0,3,1,0
07/28/2020 20:45:00.00,4,11.5,4.9,2,2,0,0,4,14.3,6.2,1,3,0,0,3,11.7,3.1,0,3,0,0,5,13.4,6.9375,0,5,0,0,3,1,0,2,2,0,3,0,0,3,2,0
07/28/2020 20:50:00.00,5,19.2,6.3,2,3,0,0,3,13.0,2.6,2,1,0,0,3,9.7,2.3,0,3,0,0,9,15,8.15,0,9,0,0,2,3,0,3,0,0,3,0,0,8,1,0
07/28/2020 20:55:00.00,7,12.1,10.6,5,2,0,0,0,0.0,0.0,0,0,0,0,2,9.0,2.4,0,2,0,0,5,14.4,8.8571428571,0,5,0,0,5,1,1,0,0,0,2,0,0,3,1,1
07/28/2020 21:00:00.00,8,16.1,9.3,2,6,0,0,3,18.3,2.6,1,2,0,0,3,14.7,3.2,0,3,0,0,6,14,6.6,0,6,0,0,4,4,0,2,1,0,2,1,0,3,3,0
07/28/2020 21:05:00.00,4,10.8,6.0,2,2,0,0,2,11.0,4.4,2,0,0,0,2,13.5,1.7,0,2,0,0,4,12.75,5.25,0,4,0,0,3,1,0,0,2,0,2,0,0,4,0,0
07/28/2020 21:10:00.00,3,18.3,4.8,2,1,0,0,5,11.8,8.9,4,1,0,0,3,14.0,1.6,0,3,0,0,6,11.3333333333,6.2352941176,0,6,0,0,1,2,0,3,1,1,3,0,0,3,3,0
07/28/2020 21:15:00.00,5,20.6,2.9,0,5,0,0,4,16.3,2.2,1,3,0,0,4,10.8,4.6,0,4,0,0,4,18.5,2.9411764706,0,4,0,0,5,0,0,4,0,0,3,0,1,4,0,0
07/28/2020 21:20:00.00,2,8.5,1.8,2,0,0,0,4,28.5,3.5,2,2,0,0,2,14.5,0.9,0,2,0,0,7,13.7142857143,10.1333333333,0,7,0,0,2,0,0,4,0,0,2,0,0,5,1,1
07/28/2020 21:25:00.00,4,18.0,2.2,0,4,0,0,4,10.5,5.1,4,0,0,0,5,10.4,3.2,0,5,0,0,5,13.6,5.1111111111,0,5,0,0,4,0,0,3,0,1,5,0,0,4,0,1
07/28/2020 21:30:00.00,8,15.9,3.5,5,3,0,0,5,7.0,7.5,3,2,0,0,5,18.2,2.0,0,5,0,0,5,10.8,2.4782608696,0,5,0,0,8,0,0,3,1,1,5,0,0,5,0,0
07/28/2020 21:35:00.00,2,9.0,3.8,1,1,0,0,1,10.0,0.9,1,0,0,0,1,6.0,7.8,0,1,0,0,4,10.5,4.625,0,4,0,0,1,1,0,1,0,0,0,0,1,4,0,0
07/28/2020 21:40:00.00,7,21.0,3.4,4,3,0,0,2,8.0,2.7,1,1,0,0,3,13.3,1.7,0,3,0,0,4,12.5,2.75,0,4,0,0,7,0,0,1,1,0,3,0,0,4,0,0
07/28/2020 21:45:00.00,4,13.3,3.1,2,2,0,0,3,12.7,3.3,3,0,0,0,4,12.3,2.9,0,4,0,0,3,10.6666666667,1.7142857143,0,3,0,0,4,0,0,2,1,0,4,0,0,3,0,0
07/28/2020 21:50:00.00,4,20.3,3.1,1,3,0,0,3,13.7,3.0,2,1,0,0,3,10.3,2.8,0,3,0,0,2,8,5.75,0,2,0,0,4,0,0,3,0,0,3,0,0,1,0,1
07/28/2020 21:55:00.00,4,15.3,2.4,3,1,0,0,2,11.5,1.4,2,0,0,0,4,20.0,1.8,0,4,0,0,7,16,4.1176470588,0,7,0,0,4,0,0,2,0,0,4,0,0,7,0,0
07/28/2020 22:00:00.00,4,21.0,4.1,2,2,0,0,0,0.0,0.0,0,0,0,0,3,8.3,3.0,0,3,0,0,2,7.5,1.5555555556,0,2,0,0,4,0,0,0,0,0,3,0,0,2,0,0
07/28/2020 22:05:00.00,2,7.5,6.3,1,1,0,0,2,22.5,1.4,1,1,0,0,2,8.0,1.7,0,2,0,0,4,10.5,3.7,0,4,0,0,1,0,1,2,0,0,2,0,0,4,0,0
07/28/2020 22:10:00.00,0,0.0,0.0,0,0,0,0,1,7.0,1.4,1,0,0,0,2,7.0,5.1,0,2,0,0,4,13.25,5.2857142857,0,4,0,0,0,0,0,1,0,0,1,1,0,4,0,0
07/28/2020 22:15:00.00,3,11.7,11.3,1,2,0,0,3,8.0,22.6,3,0,0,0,1,7.0,0.8,0,1,0,0,2,7.5,1.5555555556,0,2,0,0,2,0,1,1,0,2,1,0,0,2,0,0
07/28/2020 22:20:00.00,3,9.7,6.0,2,1,0,0,2,13.5,5.0,1,1,0,0,0,0.0,0.0,0,0,0,0,1,8,2.1666666667,0,1,0,0,3,0,0,2,0,0,0,0,0,1,0,0
07/28/2020 22:25:00.00,1,6.0,16.3,0,1,0,0,4,10.0,21.8,2,2,0,0,0,0.0,0.0,0,0,0,0,1,14,1.1666666667,0,1,0,0,0,0,1,3,0,1,0,0,0,1,0,0
07/28/2020 22:30:00.00,2,10.5,1.7,1,1,0,0,1,9.0,0.6,0,1,0,0,5,8.0,8.3,0,5,0,0,4,10,3.6666666667,0,4,0,0,2,0,0,1,0,0,4,0,1,4,0,0
07/28/2020 22:35:00.00,2,23.5,2.9,2,0,0,0,1,7.0,0.9,1,0,0,0,3,12.3,3.0,0,3,0,0,2,8,10.25,0,2,0,0,2,0,0,1,0,0,3,0,0,1,0,1
07/28/2020 22:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,17.0,3.3,0,1,0,0,2,6.5,9,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0
07/28/2020 22:45:00.00,4,10.0,4.9,3,1,0,0,1,8.0,1.9,1,0,0,0,1,5.0,8.0,0,1,0,0,1,7,1,0,1,0,0,4,0,0,1,0,0,0,0,1,1,0,0
07/28/2020 22:50:00.00,1,8.0,2.3,0,1,0,0,0,0.0,0.0,0,0,0,0,1,7.0,2.3,0,1,0,0,1,9,2.3333333333,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
07/28/2020 22:55:00.00,2,8.0,6.5,1,1,0,0,1,9.0,3.3,0,1,0,0,0,0.0,0.0,0,0,0,0,1,10,3.25,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0
07/28/2020 23:00:00.00,2,23.0,2.9,0,2,0,0,1,30.0,1.4,0,1,0,0,3,10.0,3.9,0,3,0,0,1,9,1,0,1,0,0,2,0,0,1,0,0,3,0,0,1,0,0
07/28/2020 23:05:00.00,2,21.5,4.4,1,1,0,0,1,42.0,1.1,0,1,0,0,2,7.5,1.2,0,2,0,0,7,9.8571428571,9.9166666667,0,7,0,0,1,0,1,1,0,0,2,0,0,5,1,1
07/28/2020 23:10:00.00,2,9.5,8.5,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
07/28/2020 23:15:00.00,1,48.0,2.6,1,0,0,0,0,0.0,0.0,0,0,0,0,1,7.0,2.6,0,1,0,0,3,9.3333333333,4.2,0,3,0,0,1,0,0,0,0,0,1,0,0,3,0,0
07/28/2020 23:20:00.00,1,7.0,1.8,1,0,0,0,0,0.0,0.0,0,0,0,0,1,6.0,4.0,0,1,0,0,2,7.5,8.25,0,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0
07/28/2020 23:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,8.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
07/28/2020 23:30:00.00,1,9.0,3.5,0,1,0,0,0,0.0,0.0,0,0,0,0,1,7.0,18.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
07/28/2020 23:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,7.5,7,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
07/28/2020 23:40:00.00,3,8.7,4.9,0,3,0,0,1,21.0,1.4,1,0,0,0,1,10.0,1.0,0,1,0,0,2,10.5,2.4285714286,0,2,0,0,3,0,0,1,0,0,1,0,0,2,0,0
07/28/2020 23:45:00.00,0,0.0,0.0,0,0,0,0,1,10.0,1.8,0,1,0,0,1,10.0,1.8,0,1,0,0,2,8.5,3.5,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0
07/28/2020 23:50:00.00,3,18.0,8.3,2,1,0,0,1,26.0,2.5,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
07/28/2020 23:55:00.00,1,5.0,6.7,0,1,0,0,1,8.0,2.3,1,0,0,0,0,0.0,0.0,0,0,0,0,1,8,2.3333333333,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
07/29/2020 00:00:00.00,2,7.5,2.5,0,2,0,0,0,0.0,0.0,0,0,0,0,1,19.0,1.6,0,1,0,0,5,11,5.5,0,5,0,0,2,0,0,0,0,0,1,0,0,5,0,0
07/29/2020 00:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,16.5,5.4,0,2,0,0,3,14.3333333333,5.4,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,0
07/29/2020 00:10:00.00,0,0.0,0.0,0,0,0,0,2,8.0,12.3,0,2,0,0,0,0.0,0.0,0,0,0,0,1,7,6.6666666667,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
07/29/2020 00:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,10.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
07/29/2020 00:20:00.00,0,0.0,0.0,0,0,0,0,1,9.0,7.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07/29/2020 00:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,7.0,7.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
07/29/2020 00:30:00.00,1,38.0,3.3,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,16,6.6666666667,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0
07/29/2020 00:35:00.00,2,19.0,7.2,1,1,0,0,1,8.0,3.2,0,1,0,0,1,8.0,1.4,0,1,0,0,1,9,2,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0
07/29/2020 00:40:00.00,2,11.5,3.5,2,0,0,0,0,0.0,0.0,0,0,0,0,1,7.0,1.8,0,1,0,0,1,7,14,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1
07/29/2020 00:45:00.00,3,10.3,24.0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
07/29/2020 00:50:00.00,1,38.0,1.4,1,0,0,0,0,0.0,0.0,0,0,0,0,1,7.0,10.4,0,1,0,0,3,9,7.4,0,3,0,0,1,0,0,0,0,0,0,0,1,3,0,0
07/29/2020 00:55:00.00,1,16.0,8.0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,9.0,3.5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
07/29/2020 01:00:00.00,1,9.0,7.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 01:05:00.00,1,11.0,2.3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,9,5.6666666667,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0
07/29/2020 01:10:00.00,0,0.0,0.0,0,0,0,0,1,5.0,22.0,0,1,0,0,0,0.0,0.0,0,0,0,0,2,8,4.6666666667,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0
07/29/2020 01:15:00.00,1,11.0,2.3,0,1,0,0,2,10.0,6.7,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
07/29/2020 01:20:00.00,1,7.0,2.5,1,0,0,0,0,0.0,0.0,0,0,0,0,2,8.5,3.5,0,2,0,0,1,11,2.5,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0
07/29/2020 01:25:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 01:30:00.00,0,0.0,0.0,0,0,0,0,1,7.0,13.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07/29/2020 01:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 01:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 01:45:00.00,1,8.0,2.3,1,0,0,0,1,14.0,2.3,1,0,0,0,0,0.0,0.0,0,0,0,0,1,7,2.3333333333,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
07/29/2020 01:50:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 01:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
07/29/2020 02:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 02:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
07/29/2020 02:10:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
07/29/2020 02:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 02:20:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 02:25:00.00,1,10.0,2.3,0,1,0,0,2,9.5,5.7,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
07/29/2020 02:30:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,8,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
07/29/2020 02:35:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
07/29/2020 02:40:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,7,7,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
07/29/2020 02:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 02:50:00.00,1,6.0,20.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 02:55:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 03:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 03:05:00.00,0,0.0,0.0,0,0,0,0,1,8.0,13.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07/29/2020 03:10:00.00,0,0.0,0.0,0,0,0,0,1,8.0,1.8,1,0,0,0,1,11.0,1.8,0,1,0,0,2,7.5,3.5,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0
07/29/2020 03:15:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
07/29/2020 03:20:00.00,1,12.0,7.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 03:25:00.00,1,10.0,6.5,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,8,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
07/29/2020 03:30:00.00,0,0.0,0.0,0,0,0,0,2,9.5,4.3,1,1,0,0,0,0.0,0.0,0,0,0,0,2,5.5,5,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0
07/29/2020 03:35:00.00,1,5.0,3.5,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,8,16.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
07/29/2020 03:40:00.00,1,10.0,7.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 03:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 03:50:00.00,1,8.0,3.5,0,1,0,0,1,6.0,6.5,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
07/29/2020 03:55:00.00,1,3.0,7.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
07/29/2020 04:00:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,12.6666666667,9,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
07/29/2020 04:05:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,7,13,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
